1.000000	-0.166646	0.641027	-0.064805	0.179903	0.758947	-0.967097	-1.191150	-0.229080	0.417796	0.116080	-0.554292	0.463389	-0.691080	0.820956	-0.317469	0.293513	-1.194779	-0.507363	-0.445681	1.536699	-1.402850	1.293186	0.206080	0.646133	0.521062	1.715947	-1.319637	0.226681	-0.265699	-0.427717	-0.703018	-1.091717	-0.733920	-0.885558	1.500018	1.646407	1.724717	-1.069558	1.222920	-1.805779	-0.864894	-0.006770	0.009336	-1.124832	-2.408035	-1.149929	-0.066965	1.165142	-1.547903	0.129177	0.991372	-1.109221	-0.157779	1.973991	2.040442	1.737779	-0.925398	-1.792354	-0.675965	-0.055726	-0.083186	2.203876	-0.566425	0.306770	0.758805	0.638611	-0.525442	1.320796	2.089655	0.118991	0.538788	0.523319	-2.176062	1.439345	0.514708	0.037628	-2.057442	-1.364133	0.177053	-0.026159	-1.514327	-0.487681	-2.052150	-0.732504	-0.672619	-1.402071	-0.280195	-0.808133	0.933575	0.366823	-0.036080	-0.760540	-0.719000	-1.559186	-0.966071	-1.213699	-0.528690	-1.444372	-1.832655	0.143442	-0.533743	0.333929	1.374053	0.458841	0.155204	0.480283	0.226929	-0.169451	0.838319	1.872115	1.646053	1.872080	0.712929	0.785257	3.121345	-0.691655	-1.714018	-0.506381	0.508487	1.698973	-0.994823	1.335894	-0.525372	-0.487664	-0.869159	-0.417885	-0.311956	-1.302540	0.102832	-0.925858	0.658575	-0.753832	-1.477451	-1.244487	-0.567442	0.157628	0.924363	-0.348487	2.627319	-0.050159	0.061345	-0.563292	1.104708	1.299664	0.108035	0.625540	2.900115	-0.179398	-0.387389	-0.274646	1.605558	0.249628	1.632363	1.025619	-1.068027	-0.127761	1.433637	0.124796	0.876221	-1.258637	1.208690	-0.433035	1.324743	-1.580956	1.067389	0.251071	0.393345	0.978168	-1.369283	-1.011265	0.933867	0.274531	1.210469	-1.176575	0.096044	0.105566	1.299496	0.299956	-1.269248	-0.832973	1.293717	-1.630717	-0.552982	-0.047504	-0.181770	2.381062	-0.722690	0.136274	-1.409991	-0.486761	1.235416	-0.515106	0.431885	0.208265	0.533186	0.627602	-0.579106	0.028743	-0.326522	1.114814	1.013602	-0.222035	0.182743	-0.590319	-0.954504	0.289690	0.726319	-0.969124	0.333150	-1.775655	0.499566	-0.185460	1.552115	0.728681	-0.768159	0.338646	-0.101814	-0.706212	1.992274	-0.062938	0.861619	-0.362584	0.693239	1.600858	-0.365407	0.305204	1.286938	-1.123558	2.329726	-0.619752	-1.116177	0.814097	1.146124	-0.492637	2.122168	-0.274575	-0.385389	0.437779	-1.118566	-0.997850	-0.000938	-0.876655	-0.317531	1.091637	0.567442	0.520920	-1.000398	0.107938	0.714071	-0.459239	-0.369655	2.156920	0.924522	-0.574726	0.111805	0.360071	-0.664442	-0.202920	0.885159	-2.096513	1.024389	-1.232920	-0.460053	-0.447372	2.434027	-0.212150	1.918690	-0.388903	-1.083487	0.073761	0.032177	-0.171876	2.016168	2.246690	0.320327	1.760027	-0.638779	-1.625646	0.338133	-1.038885	-0.389239	0.023115	-0.030265	0.595310	-0.373850	1.158018	0.213133	-0.338982	-0.930655	0.953292	1.402796	1.969708	1.050894	-1.688195	-1.065566	0.536832	-0.546699	-0.796929	-0.166708	-0.992398
0.000000	-0.224874	0.461526	-0.215232	-0.026221	0.222168	-0.957442	-1.421916	-0.014926	0.450874	0.286358	-0.577105	-0.000358	-0.534905	0.870947	-0.517326	-0.321379	-1.395905	-0.283968	-0.573305	1.489389	-1.260653	1.111116	1.143747	0.673389	0.316779	2.438589	-0.758084	0.552495	-0.360789	-0.922379	-0.372853	-1.102937	-0.749400	-0.573000	1.206411	1.452389	1.883537	-0.453737	1.068232	-1.953389	-0.452011	-0.137379	-0.049168	-1.241347	-2.181358	-1.333337	-0.534379	0.854611	-1.369568	0.082011	1.191989	-1.241084	0.151768	2.052895	2.227916	1.761495	-0.477126	-2.205737	-0.268695	0.188484	-0.461011	1.984537	-0.728168	0.140232	0.912263	0.998621	-0.710968	1.517021	1.815611	0.303789	0.406768	0.528358	-1.869663	1.568242	0.419926	-0.281568	-2.169968	-1.058137	0.352463	0.614705	-0.913147	-0.342316	-2.078221	-0.544379	-1.119389	-1.295000	0.456558	-0.500632	0.319168	0.423800	0.619842	-1.133811	-0.487632	-1.251789	-1.504832	-1.674021	-0.667347	-2.002874	-2.177905	0.282747	-0.374063	0.816558	0.986116	0.931832	0.205832	0.098126	0.821063	-0.434632	0.806253	1.349126	1.800989	2.091411	1.353126	0.800568	2.507779	-0.407947	-1.812547	-0.248442	0.788158	1.568958	-0.903063	1.571379	-0.403842	-0.475600	-0.767526	-0.415000	-0.536316	-0.939326	-0.109905	-0.545526	0.551011	-0.553537	-1.093537	-1.069747	-0.553021	0.338516	0.358884	-0.886684	2.753211	-0.641547	0.168568	-0.633505	0.967589	1.524747	0.365253	0.448832	2.846453	-0.168274	-0.550021	-0.577853	1.724874	0.168705	1.410747	0.713042	-1.153137	-0.570021	1.069589	0.127758	1.463695	-1.465316	1.117558	-0.449600	1.238653	-1.704842	1.009084	-0.108779	0.415979	1.109011	-1.188716	-0.586326	1.454053	0.182074	0.681326	-1.057716	0.538484	-0.087421	1.014011	0.371074	-1.054505	-0.304589	1.398021	-1.663011	-0.044147	0.376200	-0.004105	2.076053	-0.799947	0.551642	-1.317979	-0.415084	1.196168	-0.190653	0.529379	0.695874	0.899063	0.159968	-0.560674	0.196137	-0.386063	0.915263	1.083653	0.250116	0.372789	-0.343863	-0.912947	0.848874	0.880726	-1.158842	0.516189	-1.827558	0.571411	-0.553211	1.539874	0.162116	-0.535632	0.046663	-0.223274	-1.018863	2.034168	-0.117042	1.286979	-0.244674	0.939274	1.022232	-0.756000	0.163326	1.310621	-1.018179	2.194505	-0.235042	-0.961800	0.859158	1.610537	-0.148884	1.874295	-0.325989	-0.703242	1.016474	-1.217158	-0.824768	-0.115695	-1.085789	-0.412042	1.218537	0.969053	-0.011905	-0.651716	0.649916	1.038832	-1.124589	0.167189	2.018526	1.053811	-0.046042	0.074726	0.673926	-0.307505	-0.356316	0.911368	-1.501726	0.933011	-1.621074	-0.233232	-0.368779	2.252421	-0.475295	1.778274	-0.661074	-1.157084	-0.073368	0.091768	-0.134474	2.170726	1.918379	0.214505	1.912526	-1.083242	-1.566663	0.380347	-1.053989	-0.663726	-0.200516	0.024968	0.358589	-0.066253	1.663074	0.168158	-0.059305	-0.707368	0.246095	1.219989	1.632926	1.121937	-2.125463	-0.660474	0.533968	-0.387232	-0.260568	-0.057000	-1.058874
0.000000	-0.222178	0.437475	-0.083073	0.295687	0.260162	-1.182100	-1.070100	-0.380494	0.296753	0.495641	-0.567780	0.054900	-0.407602	0.525622	-0.245992	-0.046680	-0.978676	-0.128703	-0.091942	1.285680	-1.125645	1.293892	0.300085	0.622097	0.394683	1.636382	-0.759981	0.084062	0.094042	-0.485104	-0.531691	-1.043564	-0.657753	-0.757903	1.389900	1.878444	1.499467	-0.975541	1.277629	-1.762073	-0.511911	0.046587	0.103243	-0.963622	-2.353313	-0.894097	-0.208633	1.737734	-1.319865	0.242471	0.569158	-0.986625	-0.368031	2.259587	1.766819	1.440633	-0.757853	-1.728560	-0.377073	0.000000	-0.333104	2.015085	-0.722633	-0.074347	0.994869	0.670019	-0.820734	1.601602	2.052834	-0.069035	0.236247	0.486610	-1.778069	1.552270	0.463645	-0.296000	-2.301344	-1.538336	-0.110768	0.286042	-1.707066	-0.414042	-2.275436	-0.682131	-1.173069	-1.151355	-0.412838	-0.624027	0.705846	0.356085	0.203274	-0.778714	-0.583023	-1.618436	-1.128459	-1.401085	-0.503633	-1.530745	-1.872726	0.403042	-0.559907	0.854390	1.557347	0.619239	0.467309	0.358853	0.550722	0.054069	0.659127	1.498849	1.308695	1.860301	1.407772	0.930606	2.949089	-0.440934	-1.777614	-0.833259	0.800803	1.744124	-1.025259	1.536629	-0.309436	-0.415792	-0.945579	-0.425058	-0.755571	-1.234653	0.399857	-0.696297	0.581417	-0.559931	-1.444386	-1.174653	-0.665710	0.028977	0.359452	-0.384757	2.416942	-0.299896	0.167560	-0.745224	0.908413	1.346390	0.158046	0.297181	2.599934	-0.351969	0.271042	-0.062216	1.302031	0.232753	1.740900	0.842162	-1.148792	0.112919	1.397069	-0.000405	1.239023	-1.444320	1.125703	-0.490405	0.892178	-1.721193	0.997328	0.102826	0.493718	0.807544	-1.480741	-0.949475	1.416815	0.200544	1.156259	-1.525595	0.403120	0.068313	1.069819	0.088486	-1.297108	-0.381691	1.505710	-1.368575	-0.326031	0.072969	-0.162764	2.323826	-0.622822	0.482552	-1.404892	-0.426826	1.191069	-0.207475	0.518371	0.645247	0.521525	0.627293	-0.730834	0.288656	-0.531371	0.897649	1.034757	0.010432	0.618888	-0.570884	-0.770456	0.804865	0.670058	-1.001440	-0.131069	-1.706637	0.516811	-0.225625	1.919259	0.393185	-0.524208	0.413988	-0.329660	-0.630988	1.711571	-0.295726	0.819595	-0.285004	1.084819	1.309297	-0.418050	0.439942	1.210683	-1.135471	2.153247	-0.455680	-1.051753	0.810753	1.333201	-0.734390	1.979297	-0.284367	-0.437888	0.497120	-1.260436	-1.120598	0.005749	-0.985139	0.032737	0.713830	0.559622	0.338830	-0.688278	0.376486	0.876988	-1.131537	-0.187923	1.854162	0.943853	-0.302552	0.248050	0.633737	-0.704448	0.089031	0.888942	-1.850344	0.775050	-1.289745	-0.523042	-0.242147	2.198208	-0.252803	1.917251	-0.273942	-1.172683	0.249490	-0.111680	0.052768	2.141409	2.294479	0.533923	1.506344	-0.888448	-1.614170	0.676081	-1.638224	-0.132811	0.095174	-0.201873	0.563174	0.184668	1.289147	0.348324	-0.335680	-0.813988	0.593510	1.128050	1.733483	0.909541	-1.432618	-0.532459	0.318089	-0.501185	-0.148741	-0.023637	-0.963004
1.000000	-0.215923	0.612535	0.061671	0.085265	0.741600	-0.981794	-0.644045	-0.246800	-0.010755	-0.079084	-0.779123	-0.105458	-0.738632	0.342555	-0.600277	-0.032194	-1.198413	-0.261368	-0.450819	1.536452	-0.949077	0.926813	0.500819	0.642658	0.372703	1.636168	-0.705452	0.236445	-0.254445	-0.950303	-0.814529	-0.627781	-1.121135	-0.419084	1.462677	1.839742	1.854761	-0.781800	1.152929	-1.923135	-0.893471	-0.082342	-0.092200	-0.691910	-2.686961	-1.438445	-0.093619	1.873168	-1.161948	0.282194	0.790561	-1.158897	-0.491697	2.071374	1.743832	2.041490	-0.646852	-1.310503	-0.343923	0.170639	-0.195116	2.124316	-0.725929	0.136910	0.834290	0.447245	-0.544271	1.473123	1.875239	0.080174	0.586929	0.356703	-1.854865	1.493368	0.195465	-0.173394	-2.697774	-1.011458	0.562832	-0.112232	-1.465084	-1.191019	-1.818310	-0.908129	-0.822439	-1.271471	-0.065632	-0.698348	0.458716	0.653206	0.294071	-0.672639	-0.149787	-1.438252	-1.172219	-1.277987	-0.288426	-1.604606	-1.707710	0.193594	-0.304097	0.977465	1.239310	0.728310	0.222994	0.566052	0.714961	-0.097148	0.479052	1.537968	1.356290	1.894671	0.887768	0.694316	2.519071	-0.501258	-1.612516	-0.874123	0.170084	1.278574	-0.858832	2.112877	-1.029535	-0.619148	-0.981723	-0.549516	-0.728819	-0.637839	0.192329	-0.622168	0.492632	-0.598090	-1.418471	-1.166858	-0.491058	-0.083026	0.793529	-0.586129	2.684774	-0.357168	0.313058	-0.900742	1.068471	1.302290	0.231103	0.391884	2.814632	-0.121865	-0.645019	-0.481135	1.250923	0.517619	0.842948	0.659677	-0.972219	0.055819	1.240271	-0.253942	0.833806	-1.395174	1.077994	-0.383955	0.319581	-1.414400	0.866516	-0.465923	0.179942	0.804877	-1.441716	-0.926026	1.476335	0.379890	1.081174	-1.536265	0.327787	-0.017342	1.227877	0.336206	-0.912065	-0.400323	1.136890	-1.539045	-0.490781	0.178994	-0.424968	2.413574	-0.668097	0.282516	-1.523277	-0.694729	1.101497	-0.385535	0.234252	0.244516	0.426465	0.532542	-0.339794	0.046632	-0.311032	1.032374	0.833748	-0.154813	0.213019	-0.660361	-0.501839	0.664142	0.854581	-0.969561	-0.321284	-1.490465	-0.076419	0.070890	1.659065	0.933665	-0.611426	-0.179032	0.066065	-0.771148	1.742981	-0.212916	1.300768	-0.438058	0.688606	1.522129	-0.335290	0.450568	1.230432	-1.080058	2.186219	-0.150716	-1.104465	0.802890	1.476477	-0.440787	1.948497	-0.184232	-0.776342	0.388374	-1.429523	-1.034813	-0.073748	-1.150529	0.135865	1.221845	0.318213	0.672026	-0.835619	0.083890	1.187600	-0.833310	-0.228994	2.057542	0.609594	-0.355445	0.262994	0.512948	-0.626535	0.114581	0.552935	-1.983477	0.800148	-1.672781	-0.520865	-0.587329	2.091000	0.280445	1.738871	0.207935	-1.439129	0.103310	0.453813	0.089523	2.099703	2.436058	0.756994	1.623058	-0.597097	-1.645568	0.571948	-1.577761	-0.288426	0.002206	-0.044445	0.194052	0.158290	1.252071	0.310110	-0.140245	-0.819961	0.782935	1.265284	2.031135	1.000090	-1.678897	-0.803419	0.971355	-0.574032	-0.612645	-0.445148	-1.046948
1.000000	-0.190994	0.584182	-0.568333	-0.006448	0.260109	-1.062927	-1.009406	0.090424	0.216255	0.318812	-0.462739	-0.149673	-0.758782	0.734248	-0.445830	-0.026970	-1.311794	-0.161115	-0.468315	1.461533	-1.134473	1.034273	0.330139	0.476782	0.664994	2.016776	-0.904273	0.090200	-0.047430	-0.513152	-0.687309	-0.972533	-0.750800	-0.679915	1.364521	2.146624	1.932309	-0.806885	1.142121	-1.972261	-1.018606	-0.322121	0.064018	-1.272709	-2.232539	-1.523303	-0.504315	1.227952	-1.263545	0.052897	0.739952	-1.000952	-0.167091	2.191636	1.841885	2.101133	-0.839067	-2.081503	-0.097333	0.144455	-0.139667	2.190376	-0.575673	0.118000	0.766376	0.660630	-0.115018	1.258527	1.994333	0.070533	0.621836	0.282788	-1.715673	1.344570	0.476230	-0.255545	-2.226406	-1.297836	0.511333	0.041315	-1.247388	-0.547655	-2.306018	-0.624527	-1.058836	-1.161776	0.059533	-0.381679	0.296958	0.260515	-0.038400	-1.061879	-0.870697	-1.479861	-1.257267	-1.335703	-0.134624	-1.861030	-2.130442	0.213291	-0.697752	0.193297	1.223291	0.773576	0.424648	0.225697	0.380327	-0.053509	0.540539	1.609121	1.698036	1.627521	0.813533	1.240939	2.826588	-0.602806	-2.207400	-0.268436	0.753655	1.400473	-0.623164	1.735873	-0.667685	-0.388776	-0.913158	-0.400327	-0.468879	-1.346521	0.570182	-0.839727	0.542212	-0.907024	-1.209352	-0.912309	-0.459473	0.211018	0.485345	-0.265661	2.780824	0.093891	0.203394	-0.596352	1.106303	1.480758	0.329558	0.278673	2.688291	-0.265303	-0.331758	-0.577685	1.964042	0.179648	1.573212	0.730176	-0.909091	-0.119230	1.436236	-0.172315	1.082558	-1.400830	1.192418	-0.351552	1.049879	-1.776739	1.044430	0.410830	0.584018	0.798897	-1.469218	-0.764261	1.368794	0.311679	0.505782	-1.298903	0.559436	0.071667	1.305927	0.415352	-1.209606	-0.615891	1.366176	-1.546158	-0.220345	0.315891	-0.201479	2.404782	-0.423261	0.510582	-1.329679	-0.505752	1.130994	0.000709	0.497024	0.544067	0.480291	0.519970	-0.578770	-0.043206	-0.353412	0.983212	0.808873	0.051267	0.443576	-0.651727	-0.766758	0.469139	0.767097	-1.057733	0.165018	-1.919921	0.357497	-0.538479	1.722988	0.624006	-0.545982	0.204976	-0.018121	-0.739370	1.988370	-0.192988	0.972255	-0.400879	0.966812	1.886830	-0.691764	0.209812	1.498127	-0.867709	1.993982	-0.281055	-1.044376	0.830521	1.579988	-0.332691	1.907309	-0.373709	-0.521533	0.661982	-1.109897	-0.856733	-0.118006	-1.181467	-0.171321	1.250442	0.696855	0.508236	-0.976321	0.494267	0.835182	-0.936976	-0.106873	2.045552	0.716806	-0.346273	0.317952	0.738952	-0.746848	-0.016915	0.506218	-2.189812	0.885248	-1.594345	-0.393315	-0.355515	2.483988	-0.168158	1.591273	0.110491	-1.390485	-0.192261	0.311479	0.010267	1.961964	1.821406	0.616927	1.388885	-0.803939	-1.429261	0.634685	-1.348552	-0.116642	0.196691	-0.282539	0.462794	-0.451570	1.214891	0.205376	-0.551200	-0.993430	0.747267	1.306824	1.628176	1.013248	-1.533091	-0.942067	0.776758	-0.544267	-0.248915	-0.224418	-1.118242
0.000000	-0.215320	0.762156	-0.247766	0.326848	0.615291	-0.808168	-1.029951	0.233078	0.449152	0.257189	-0.510680	0.106557	-0.714934	0.804402	-0.340041	-0.182529	-1.133102	-0.253033	-0.693852	1.008320	-1.204717	0.966484	0.456754	0.633361	0.402475	1.639709	-1.154070	0.041529	-0.190861	-0.236631	-0.824869	-0.894336	-0.756680	-0.780877	1.549906	1.782828	1.612066	-0.915131	1.325721	-1.750541	-0.830270	-0.114873	-0.187098	-1.128135	-2.284857	-1.303385	-0.116869	1.271242	-1.406389	0.421713	0.931168	-0.767885	-0.183299	1.938152	1.710893	1.795045	-0.396070	-1.700520	-0.398217	0.065209	-0.264734	1.939369	-0.827693	0.266676	1.062951	0.981189	-0.822180	1.537762	2.005373	0.105254	0.961230	0.309209	-1.957664	1.576053	0.517115	-0.424455	-2.321672	-1.607553	0.271184	0.082561	-1.461783	-0.733996	-2.196947	-0.398590	-0.862533	-1.278254	-0.116725	-0.746730	0.902049	0.201926	0.041340	-0.820463	-0.481221	-1.591463	-0.982861	-1.720184	-0.488799	-1.467947	-1.789283	0.197398	-0.492779	0.717795	1.324193	0.674475	0.514328	0.457951	0.500361	0.221422	0.688877	1.766770	1.516869	1.634291	0.840430	0.844730	2.787377	-0.667455	-1.959385	-0.589980	0.501939	1.676340	-1.021406	1.371500	-0.658123	-0.447512	-1.201586	-0.452697	-0.601766	-0.958377	0.153090	-0.889984	0.946430	-0.715008	-1.591816	-0.795881	-0.698365	-0.094201	0.692225	-0.498266	2.728648	-0.268947	0.234381	-0.650320	1.102029	1.655008	0.013344	0.539020	2.815508	-0.351439	-0.399311	-0.277861	1.523648	0.308172	1.666410	0.826414	-1.192070	0.154156	1.409213	-0.196172	1.073857	-1.423385	0.996234	-0.456939	1.076795	-1.699299	0.980643	0.095127	0.443926	0.691164	-1.512086	-0.869357	1.095832	0.389611	1.074127	-1.226094	0.434471	0.221025	1.137291	0.379861	-1.437172	-0.130930	1.469959	-1.469930	-0.234221	0.024471	-0.146324	2.109209	-0.482926	0.427393	-1.569504	-0.279168	1.147484	-0.444980	0.436865	0.410488	0.776090	0.386439	-0.972971	0.253086	-0.427939	0.704963	0.788754	-0.115500	0.802725	-0.605672	-0.639098	0.849189	0.637205	-0.956787	0.158672	-1.912902	0.379930	-0.243791	1.809602	0.411025	-0.749607	0.334365	-0.347807	-0.918680	2.025172	-0.272389	1.089717	-0.454775	0.819947	1.524934	-0.438537	0.173668	1.457537	-1.169016	1.961762	-0.684992	-0.893541	0.823254	1.423020	-0.354332	2.048311	-0.101504	-0.453988	0.546156	-1.113270	-1.099799	-0.277434	-1.045689	-0.177758	0.913402	0.695742	0.673766	-0.927877	0.343725	0.678484	-0.963828	-0.054869	2.159016	0.882680	-0.492492	-0.011459	0.629869	-0.710143	-0.084320	0.651893	-1.811893	0.891066	-1.699598	-0.051176	-0.413926	2.250791	-0.188443	1.651500	-0.074275	-1.053143	0.490996	0.040094	0.010787	1.802533	2.265086	0.587721	1.476881	-0.765541	-1.275648	0.675131	-1.120283	-0.215381	-0.279057	-0.067861	0.215611	-0.197496	1.433418	0.059656	-0.344865	-0.704537	0.783947	1.487516	1.585066	0.723602	-1.420352	-0.499045	0.597266	-0.351184	-0.261959	-0.581643	-0.783607
