1.000000	-0.166646	0.641027	-0.064805	0.179903	0.758947	-0.967097	-1.191150	-0.229080	0.417796	0.116080	-0.554292	0.463389	-0.691080	0.820956	-0.317469	0.293513	-1.194779	-0.507363	-0.445681	1.536699	-1.402850	1.293186	0.206080	0.646133	0.521062	1.715947	-1.319637	0.226681	-0.265699	-0.427717	-0.703018	-1.091717	-0.733920	-0.885558	1.500018	1.646407	1.724717	-1.069558	1.222920	-1.805779	-0.864894	-0.006770	0.009336	-1.124832	-2.408035	-1.149929	-0.066965	1.165142	-1.547903	0.129177	0.991372	-1.109221	-0.157779	1.973991	2.040442	1.737779	-0.925398	-1.792354	-0.675965	-0.055726	-0.083186	2.203876	-0.566425	0.306770	0.758805	0.638611	-0.525442	1.320796	2.089655	0.118991	0.538788	0.523319	-2.176062	1.439345	0.514708	0.037628	-2.057442	-1.364133	0.177053	-0.026159	-1.514327	-0.487681	-2.052150	-0.732504	-0.672619	-1.402071	-0.280195	-0.808133	0.933575	0.366823	-0.036080	-0.760540	-0.719000	-1.559186	-0.966071	-1.213699	-0.528690	-1.444372	-1.832655	0.143442	-0.533743	0.333929	1.374053	0.458841	0.155204	0.480283	0.226929	-0.169451	0.838319	1.872115	1.646053	1.872080	0.712929	0.785257	3.121345	-0.691655	-1.714018	-0.506381	0.508487	1.698973	-0.994823	1.335894	-0.525372	-0.487664	-0.869159	-0.417885	-0.311956	-1.302540	0.102832	-0.925858	0.658575	-0.753832	-1.477451	-1.244487	-0.567442	0.157628	0.924363	-0.348487	2.627319	-0.050159	0.061345	-0.563292	1.104708	1.299664	0.108035	0.625540	2.900115	-0.179398	-0.387389	-0.274646	1.605558	0.249628	1.632363	1.025619	-1.068027	-0.127761	1.433637	0.124796	0.876221	-1.258637	1.208690	-0.433035	1.324743	-1.580956	1.067389	0.251071	0.393345	0.978168	-1.369283	-1.011265	0.933867	0.274531	1.210469	-1.176575	0.096044	0.105566	1.299496	0.299956	-1.269248	-0.832973	1.293717	-1.630717	-0.552982	-0.047504	-0.181770	2.381062	-0.722690	0.136274	-1.409991	-0.486761	1.235416	-0.515106	0.431885	0.208265	0.533186	0.627602	-0.579106	0.028743	-0.326522	1.114814	1.013602	-0.222035	0.182743	-0.590319	-0.954504	0.289690	0.726319	-0.969124	0.333150	-1.775655	0.499566	-0.185460	1.552115	0.728681	-0.768159	0.338646	-0.101814	-0.706212	1.992274	-0.062938	0.861619	-0.362584	0.693239	1.600858	-0.365407	0.305204	1.286938	-1.123558	2.329726	-0.619752	-1.116177	0.814097	1.146124	-0.492637	2.122168	-0.274575	-0.385389	0.437779	-1.118566	-0.997850	-0.000938	-0.876655	-0.317531	1.091637	0.567442	0.520920	-1.000398	0.107938	0.714071	-0.459239	-0.369655	2.156920	0.924522	-0.574726	0.111805	0.360071	-0.664442	-0.202920	0.885159	-2.096513	1.024389	-1.232920	-0.460053	-0.447372	2.434027	-0.212150	1.918690	-0.388903	-1.083487	0.073761	0.032177	-0.171876	2.016168	2.246690	0.320327	1.760027	-0.638779	-1.625646	0.338133	-1.038885	-0.389239	0.023115	-0.030265	0.595310	-0.373850	1.158018	0.213133	-0.338982	-0.930655	0.953292	1.402796	1.969708	1.050894	-1.688195	-1.065566	0.536832	-0.546699	-0.796929	-0.166708	-0.992398
0.000000	-0.209725	0.187544	-0.307415	0.038094	0.274205	-0.617199	-1.255474	-0.248602	0.348778	0.376404	-0.769743	0.080345	-0.808164	0.539094	-0.006158	0.073427	-1.192854	-0.181462	-0.332772	1.560275	-0.912497	1.575965	0.623836	0.371187	0.117713	1.776263	-0.981854	0.452287	-0.371737	-0.694006	-0.641661	-1.107789	-0.768895	-0.711175	1.213444	1.895819	1.615982	-0.803439	1.221719	-2.340211	-0.727649	-0.014327	0.389450	-1.239789	-2.257772	-1.068725	-0.584713	1.504936	-1.293749	0.195713	0.902058	-1.111047	-0.262702	2.133152	2.108854	1.473889	-0.966883	-1.466988	-0.603222	0.150772	-0.574789	2.357392	-0.696865	-0.031351	0.830994	1.110480	-0.876608	1.333064	1.686772	0.078222	0.622912	0.502234	-1.917023	1.639977	0.495895	-0.328702	-2.586994	-1.448018	0.129251	0.631269	-1.173327	-0.255398	-2.577322	-1.093655	-0.993696	-0.944860	0.108766	-0.925287	0.589199	0.447795	0.473439	-0.862088	-0.711942	-1.152743	-1.329988	-1.382667	-0.308567	-1.398778	-1.815263	0.475766	-0.631579	0.769667	1.096965	0.661269	0.099076	0.474889	0.610000	-0.062058	0.655906	1.451901	1.544281	1.800614	1.120427	0.890298	2.874994	-0.045877	-1.770222	-0.652737	0.872292	1.713725	-1.134088	1.382971	-0.775749	-0.716275	-0.655678	-0.408485	-0.412257	-1.316158	0.174304	-0.521942	1.001871	-0.442673	-1.507567	-1.009175	-0.698023	0.164450	0.601667	-0.666111	2.489778	-0.530708	0.241170	-0.583708	1.016719	1.223339	0.212263	0.091216	2.666170	-0.399503	-0.111661	0.262930	1.777281	-0.156181	1.083620	0.635310	-1.111187	-0.280146	1.251953	0.284708	1.424327	-1.385632	1.013965	-0.395865	1.115632	-1.514222	1.346550	0.518322	0.530094	1.130906	-1.394760	-0.839877	1.583784	0.345333	1.103053	-1.208895	0.565713	-0.380538	1.094883	0.147743	-1.239836	-0.845678	1.419094	-1.521690	-0.359772	0.322632	-0.127491	2.692152	-0.735538	0.465170	-1.221673	-0.547836	1.201404	-0.195281	0.431035	0.413673	0.363825	0.356690	-0.718357	-0.089842	-0.390690	0.665895	1.134211	-0.006339	-0.008515	-0.621608	-0.814216	0.352474	0.599556	-0.718971	-0.053345	-1.739906	0.379784	-0.440000	1.554509	0.649292	-0.825830	-0.066310	0.105731	-0.743532	1.957234	-0.152029	0.990918	0.087076	0.763450	1.336509	-0.379556	0.402216	1.178959	-1.120544	1.836135	-0.313117	-1.173322	0.494579	1.515784	-0.394971	1.460561	-0.231544	-0.530281	0.853848	-1.158561	-1.107246	-0.272567	-1.095023	-0.223433	0.756684	0.607035	0.074813	-0.501316	0.309398	0.511912	-0.767789	-0.463778	1.904053	1.308076	0.029795	0.395678	0.579468	-0.414392	-0.084392	0.805415	-1.726480	0.585135	-1.626468	-0.307760	-0.255135	1.888889	-0.037415	2.126193	-0.215351	-1.043901	0.097491	0.136456	-0.056848	2.076696	2.045895	0.508152	1.336573	-0.802351	-1.434146	0.956480	-1.073088	-0.536819	-0.104936	-0.170175	0.737211	0.044117	1.141345	0.067386	-0.540573	-0.782158	0.331906	1.057263	1.318713	0.965953	-1.490977	-0.546661	0.802427	-0.400415	0.034503	-0.218170	-1.232123
1.000000	-0.222648	1.079352	0.072623	0.321385	0.576852	-0.860672	-0.630279	-0.143574	0.270434	-0.122459	-0.499861	0.348828	-0.904713	0.590172	-0.373836	0.118754	-1.252910	-0.276197	-0.681844	1.395074	-1.162041	1.125918	0.206869	0.687877	0.602123	1.423893	-1.019270	0.253131	-0.313254	-0.241959	-0.686959	-0.998434	-0.652902	-1.029926	1.359811	1.708090	1.815484	-0.762131	1.227492	-1.658230	-0.964221	0.288656	-0.100598	-0.868607	-2.647566	-1.049238	-0.305066	1.391172	-1.598000	0.160238	0.916844	-0.928025	-0.410344	2.641844	1.565336	2.141377	-0.656738	-1.645795	-0.148016	-0.203492	0.058902	2.198008	-0.726377	0.290746	1.406902	0.627475	-0.630402	1.993967	2.230377	0.012172	0.661713	0.445205	-2.407721	1.654254	0.461803	0.022967	-1.850984	-1.461082	0.180566	-0.678779	-1.885508	-1.085836	-1.915910	-0.781344	-1.153623	-1.387270	-0.117893	-0.884730	0.688270	0.115500	-0.104697	-0.458008	-0.380434	-1.415049	-1.261000	-0.819557	-0.604508	-1.541230	-1.848689	-0.546746	-0.783934	0.180680	1.526066	0.450189	0.299639	0.613066	0.066238	0.006672	0.720385	1.698270	1.601508	1.440639	0.676689	0.367811	3.144410	-1.152598	-1.892008	-0.136631	0.207549	1.587975	-1.292721	1.444836	-0.913459	-0.466566	-0.907672	-0.459787	-0.649721	-1.182713	0.070377	-1.141369	0.871607	-0.573451	-1.626434	-1.486467	-0.420377	-0.556926	1.125082	-0.266869	2.518828	0.371377	-0.055516	-0.441705	1.292885	1.319131	0.025344	0.618639	2.577361	-0.398205	-0.113525	-0.493361	1.385770	0.280779	1.742836	1.211959	-1.588213	-0.352680	1.567303	-0.074754	1.155426	-1.529049	1.168803	0.122770	0.927639	-1.295402	0.876180	0.048287	0.171861	0.826975	-1.197066	-0.909197	0.884934	0.197934	1.465156	-1.534852	-0.340057	0.419066	1.239180	-0.028549	-1.573533	-0.551607	1.769836	-1.348508	-0.172484	0.219664	-0.162893	2.075844	-0.574984	0.178262	-1.520189	-0.309057	1.198885	-0.314484	0.624205	0.046500	0.609090	0.739525	-0.296861	-0.104443	-0.323918	0.920746	0.665254	-0.125992	0.091074	-0.217139	-1.029721	0.527746	1.122221	-1.163549	0.202344	-1.719230	0.126721	-0.257639	1.679410	0.806656	-0.537959	0.550590	-0.355541	-0.462631	1.475459	-0.087828	0.751680	-0.452311	1.059893	1.522090	-0.144631	0.611197	1.485467	-1.290951	2.108844	-0.361721	-0.988680	1.096639	1.175303	-0.526467	2.485828	-0.096270	-0.483352	0.444451	-1.222525	-0.966574	-0.353213	-1.088262	-0.129475	0.738615	0.349803	0.793205	-1.246484	0.010393	1.216557	-0.520123	-0.701295	1.920754	0.942795	-0.775664	-0.072000	0.536582	-1.054500	0.167754	0.586877	-1.908246	1.088287	-1.089689	-0.222410	-0.352344	2.329238	-0.051328	1.702303	-0.033164	-1.338443	0.452279	0.009320	-0.046877	1.979148	2.449082	0.367500	1.423779	-0.843508	-1.696107	0.114869	-0.946943	-0.170000	-0.239287	-0.251311	0.325443	0.066623	1.194500	0.228057	-0.332525	-1.167541	0.945213	1.335033	1.833738	1.048139	-1.747467	-0.581623	0.713344	-0.618344	-0.427016	-0.669943	-0.948467
0.000000	-0.255216	0.623320	-0.278888	0.344320	0.267448	-0.548712	-1.301928	-0.501008	0.169072	0.817000	-0.353496	-0.030648	-0.784392	0.841736	-0.514072	-0.293760	-1.232616	0.162744	-0.159128	1.449080	-1.296040	0.932480	0.467936	0.691784	0.387880	1.812872	-0.689224	0.043432	-0.281424	-0.438600	-1.114192	-0.615240	-0.805112	-0.671440	1.556016	1.533248	1.706200	-0.587352	1.227440	-1.616968	-0.569520	0.028192	0.109504	-0.743608	-2.260960	-1.550632	-0.487840	1.654896	-1.459576	0.247416	0.852344	-1.132128	-0.577952	2.151456	1.346944	1.828304	-0.674552	-1.194136	0.040016	-0.141944	-0.338200	1.709056	-0.714152	0.077040	1.290448	0.655272	-0.629936	1.609168	1.800952	0.459096	0.384160	0.054232	-2.052760	1.294592	0.411608	-0.278864	-2.462704	-1.092392	0.416568	-0.159184	-1.469504	-0.824864	-2.065176	-0.681256	-0.943696	-1.361952	-0.096672	-0.862544	0.401240	0.667408	-0.192800	-0.666768	-0.472328	-1.522800	-1.654928	-1.727952	-0.336912	-1.407304	-1.958512	-0.025008	-0.770520	0.494672	1.602552	0.524776	0.183392	0.179928	1.041160	-0.538616	0.672376	1.372600	1.170112	2.154360	1.169592	0.889248	2.903032	-0.689472	-1.768656	-0.437064	0.609984	1.500192	-0.869160	1.944840	-0.575952	-0.594208	-0.616920	-0.935680	-0.651272	-1.568448	0.013280	-0.900400	0.752640	-0.973528	-1.319712	-0.896304	-0.784664	0.170864	0.465464	-0.497872	2.464232	-0.338664	-0.009760	-0.841232	0.978208	1.361592	0.003648	0.596848	2.862112	-0.484272	-0.327728	-0.452296	1.531232	0.252952	1.530008	0.742112	-1.009048	-0.143560	0.992336	-0.284536	1.128256	-1.155152	1.358752	-0.638880	0.803288	-1.871656	1.213136	-0.052016	0.152984	1.049112	-1.256952	-0.967488	1.663568	0.136440	1.053624	-1.431648	0.025784	-0.159592	1.233960	-0.056448	-1.542520	-0.351704	1.385344	-1.514544	-0.274456	0.499248	-0.326256	2.457336	-0.432088	0.538472	-1.563560	-0.472456	0.965136	-0.055968	0.681320	0.274072	0.723856	0.830032	-0.966744	-0.157288	-0.600136	0.744592	0.943200	-0.079256	0.256920	-0.397288	-0.832800	0.708432	0.797080	-1.154848	-0.482904	-1.852112	0.374320	0.063024	1.710624	0.986128	-0.448912	0.063752	-0.051048	-0.950264	1.695080	-0.218144	1.106464	-0.099680	0.981688	1.341632	-0.414304	0.393776	1.238688	-1.115960	1.915960	-0.518104	-1.087968	0.923624	1.511184	-0.537744	1.921624	-0.821832	-0.485688	0.558904	-1.464440	-0.977336	-0.349576	-1.384016	-0.211552	0.752576	0.694464	0.091112	-0.662056	0.828824	1.108960	-0.818640	-0.403688	2.057440	1.064928	-0.315968	0.564656	0.641432	-0.799912	-0.041304	0.533576	-2.089968	0.430320	-1.663640	-0.695960	-0.685496	2.339000	0.233592	1.848400	0.002696	-1.296112	0.244704	-0.041472	-0.260304	2.214888	2.485408	0.107552	1.345120	-1.321168	-1.614480	0.517384	-1.262432	-0.207784	-0.157592	-0.205048	0.745568	0.100568	1.353768	0.201312	0.042808	-0.639168	0.298952	0.928432	2.113192	1.251776	-1.538952	-0.704904	0.258264	-0.568328	-0.763904	-0.526120	-0.895976
1.000000	-0.185746	0.672811	0.042514	0.191935	0.119751	-0.823616	-0.943643	-0.320973	0.160670	0.347951	-0.392092	-0.106097	-0.952043	0.403995	-0.408611	0.000486	-1.187676	0.097243	-0.503141	1.741335	-1.048238	1.235724	0.395714	0.659557	0.420827	1.950297	-0.834238	-0.136184	-0.208832	-0.484881	-0.733638	-0.936762	-0.609773	-0.667124	1.276178	1.733389	1.958492	-1.052292	0.777168	-1.935995	-0.779443	0.021659	0.423270	-0.928027	-2.492200	-1.263108	-0.167778	1.629146	-1.099541	0.160168	0.859427	-0.877670	-0.020151	1.998714	2.062968	1.754503	-0.909995	-1.439649	-0.023935	0.049519	-0.294297	1.948314	-0.413259	0.009416	1.050141	0.582735	-0.592308	1.292038	1.732573	0.281043	0.501292	0.169757	-1.980389	1.457389	0.148184	-0.344027	-2.771789	-1.364141	0.356195	-0.210746	-1.269681	-0.493205	-2.170043	-0.734859	-0.943568	-1.057649	-0.417276	-0.582200	0.613541	0.307914	-0.117303	-0.641286	-0.532303	-1.344470	-1.151935	-1.326654	-0.051292	-1.507459	-1.661459	0.062908	-0.732357	0.552843	1.320935	0.574957	0.277649	0.381659	0.557249	-0.323681	0.925292	1.466005	1.466773	1.863822	1.342432	0.929714	2.915357	-0.690605	-1.790508	-0.271686	0.689438	1.581243	-0.967659	1.939703	-0.651211	-0.508670	-1.010973	-0.663497	-0.515081	-1.163854	0.193832	-0.797086	0.498519	-0.483465	-1.468643	-0.992438	-0.288757	-0.248195	0.539903	-0.475114	2.571216	-0.023189	-0.040227	-0.857708	0.878995	1.577351	0.284211	0.502605	2.753692	-0.342659	-0.140973	-0.600243	1.617978	0.473778	1.577389	1.062076	-0.545200	-0.187405	1.053751	-0.250708	1.201222	-1.492541	1.270697	-0.044870	0.924541	-1.774751	1.118281	0.329995	0.330465	0.844049	-1.322919	-0.734124	1.070200	0.086697	1.142330	-1.396205	0.431724	-0.117492	1.043735	0.211038	-1.576762	-0.795232	1.114903	-1.511784	-0.255016	0.265951	-0.479005	2.531195	-0.637454	0.333757	-1.654935	-0.284978	1.052184	0.214114	0.358973	0.360249	0.308005	0.619524	-0.198616	-0.097108	-0.500400	0.995130	1.050081	0.145351	0.328362	-0.556968	-0.571789	0.671968	0.909000	-1.059438	-0.194892	-1.959816	0.214314	-0.363973	1.286378	0.456827	-0.676092	0.170989	-0.026741	-0.992324	2.022892	-0.518843	0.897665	-0.347216	0.912876	1.655016	-0.970757	0.213032	1.424908	-1.207243	1.984238	-0.457881	-0.954005	0.778897	1.506081	-0.441632	2.167373	-0.599951	-0.618438	0.501486	-1.095362	-0.732903	-0.040427	-1.243292	0.057914	0.995259	0.744735	0.395611	-0.635784	0.290903	0.968238	-0.800432	-0.254632	1.564205	1.055978	-0.275914	0.245827	0.546114	-0.700741	-0.098043	0.477065	-2.222497	0.771330	-1.701195	-0.233989	-1.029546	2.190486	-0.094870	1.912449	0.024378	-1.575768	0.107368	-0.009157	-0.013519	1.907135	2.172205	0.685362	1.705076	-0.889741	-1.405097	0.444011	-1.291232	-0.423108	-0.063978	-0.131065	0.573027	-0.032227	1.088730	0.442411	-0.602216	-1.068432	0.680546	1.321422	1.601259	1.388589	-1.520605	-0.722070	0.766665	-0.703032	-0.304746	-0.112741	-0.835411
0.000000	-0.219709	0.490573	0.023155	0.635408	0.636534	-0.435447	-1.409738	-0.165951	0.192670	-0.230835	-0.939864	0.439942	-0.671981	0.867155	-0.075311	-0.243000	-1.553602	-0.190155	-0.650748	1.513204	-1.346981	1.349942	0.444379	0.459058	-0.104330	1.961971	-1.283155	0.734233	-0.699495	-0.650806	-0.464990	-1.166981	-0.588369	-0.574534	1.423039	1.711408	1.625097	-1.175990	1.359680	-1.625757	-0.329806	0.206903	0.102136	-1.027961	-2.525854	-1.118553	-0.226078	1.189350	-1.440767	0.392068	1.152097	-0.926301	-0.140476	2.130117	1.828874	1.818437	-0.519738	-1.716233	-0.400456	0.042485	-0.648631	2.045757	-0.417078	-0.191301	0.753553	0.958097	-1.280748	1.777592	1.589990	-0.101515	0.552272	0.098000	-2.162359	1.878194	0.262136	-0.427126	-2.304291	-0.893010	0.641301	0.272767	-1.753796	-0.776476	-1.461126	-0.389583	-0.844262	-1.228951	-0.142990	-0.996981	0.561456	0.134922	0.357019	-1.124184	-0.626311	-1.335825	-0.978641	-1.670961	-0.473097	-1.347631	-1.902903	-0.068786	-0.401971	0.934631	1.175505	0.877524	0.596417	0.468243	0.419010	0.190485	0.929505	1.523204	1.427786	1.526883	0.727971	0.619117	3.194320	-0.194243	-1.775019	-0.324563	0.577184	1.562175	-1.125583	1.136670	-0.426786	-0.589612	-0.967699	-0.698379	-0.695359	-1.147757	0.243068	-0.650485	0.998107	-0.695136	-1.537398	-1.170194	-0.808854	0.173146	0.544971	-0.433573	2.410660	-0.522728	0.263942	-0.490204	1.428961	1.302107	0.653417	0.055214	2.920961	-0.453757	-0.249223	-0.154233	1.398126	0.436107	1.958272	0.638583	-1.402563	0.384311	1.264650	-0.164029	1.200816	-1.252165	0.990913	-0.379126	1.111029	-1.411981	1.214515	-0.185262	0.321835	0.260476	-1.222155	-0.931485	1.096612	0.118340	1.397874	-1.158272	0.724748	0.278369	1.253544	0.105039	-1.400126	-0.438097	1.863262	-1.536777	-0.297874	0.081728	-0.184485	2.157777	-0.915505	0.711165	-1.093835	-0.453466	1.446631	-0.643757	0.093573	0.317951	0.596466	0.491592	-0.712117	0.181699	-0.507835	0.763340	0.637718	-0.113350	0.208252	-0.324932	-1.070243	0.652262	0.584932	-1.064835	-0.284971	-1.425631	0.107126	-0.475777	1.601796	0.580874	-0.852777	0.129049	-0.299223	-0.808583	2.046184	-0.120107	1.230680	0.123981	0.797485	1.653845	-0.155350	0.617903	1.265660	-1.621913	2.511971	-0.802340	-1.090146	0.498505	1.450107	-0.415883	1.971340	-0.123524	-0.589680	0.254922	-1.022000	-1.116728	-0.046573	-0.873709	-0.598786	1.198437	0.906204	0.281068	-0.856107	-0.007709	1.337524	-0.650155	-0.354379	2.162058	1.187951	-0.038670	0.257738	0.644612	-0.881107	-0.066068	0.707223	-1.737631	1.157243	-1.632534	-0.488379	-0.079165	1.874932	-0.100806	1.701951	-0.698845	-0.725718	0.444214	0.362233	-0.400398	1.983301	2.463340	0.494068	1.350447	-0.642816	-1.799408	0.389757	-0.920126	-0.042718	-0.252534	0.047476	-0.216417	-0.233942	1.341466	-0.153117	-0.623777	-0.779670	0.746816	1.521010	1.435806	0.526243	-2.268146	-0.291961	0.993427	-0.636359	-0.403767	-0.636612	-0.765136
0.000000	-0.212043	0.487546	-0.146376	0.146979	0.215901	-0.856128	-0.887475	-0.105206	0.119574	0.475305	-1.086603	0.131894	-0.527617	0.835262	-0.295050	0.064816	-1.077199	-0.173582	-0.331617	1.584638	-1.077461	1.368993	0.404723	0.494319	0.366887	1.637404	-0.906298	0.613752	-0.184482	-0.407291	-0.739908	-0.912085	-0.591064	-0.595184	1.348702	2.037064	1.722496	-0.769589	1.485156	-1.732915	-0.491021	0.078652	0.275766	-1.036121	-2.570794	-0.856794	-0.189057	1.376184	-1.318582	0.376369	0.834177	-0.872142	-0.114773	1.869511	1.947773	1.824965	-0.726291	-1.634702	-0.774830	0.126773	-0.484440	2.077574	-0.733191	0.207929	1.020738	0.740305	-0.854142	1.573823	1.783270	0.175191	0.520979	0.568908	-1.885092	1.832028	0.408206	-0.585957	-2.638929	-1.246390	0.407447	0.263794	-1.463333	-0.859723	-2.204603	-0.627468	-1.315879	-0.909759	-0.359241	-0.444816	0.813135	0.262887	0.242915	-1.017092	-0.664695	-1.411915	-1.182376	-1.435177	-0.526908	-1.224901	-1.544333	0.045113	-0.638277	1.036291	1.308695	0.845142	0.373128	0.289220	0.655369	0.288014	0.564319	1.621801	1.509177	1.863582	0.894752	0.779305	2.923376	-0.309149	-1.707489	-0.897418	0.611475	1.563816	-1.030028	1.555667	-0.594915	-0.625652	-0.938447	-0.233411	-0.679262	-0.870213	0.313426	-0.539199	0.713681	-0.634716	-1.536745	-1.191411	-0.624901	-0.037766	0.459035	-0.320170	2.467461	-0.080319	0.568270	-0.546844	0.855887	1.372589	0.269305	0.168695	2.702482	-0.085773	-0.357879	-0.329383	1.358950	0.589872	1.393596	0.827780	-1.007064	-0.051128	1.160589	-0.044149	1.204865	-1.557248	0.823277	-0.222362	0.748220	-1.382816	0.906787	0.311738	0.370851	0.818773	-1.417745	-0.827255	1.496652	0.457830	1.213589	-1.478099	0.404936	-0.340383	1.082759	0.127085	-1.289489	-0.319582	1.776184	-1.594773	-0.274936	-0.013248	-0.032489	2.233865	-0.838738	0.427206	-1.209979	-0.220695	1.270787	-0.146596	0.181170	0.650957	0.494234	0.382567	-0.717489	0.071624	-0.495957	0.628220	0.948936	-0.106674	0.564610	-0.375163	-0.745298	0.768355	0.625454	-1.012099	-0.071007	-1.644064	0.666383	-0.346582	1.881369	0.650085	-0.601759	0.361794	-0.156589	-0.644170	1.847156	-0.611128	0.918759	-0.050277	0.786050	1.285433	-0.486241	0.264681	1.425028	-1.376567	2.199830	-0.513057	-0.792518	0.901560	1.469418	-0.381801	1.672397	0.107213	-0.594837	0.570284	-1.140121	-0.776468	0.137355	-1.082298	-0.065794	0.950730	0.799929	0.231277	-0.574546	0.351738	1.255638	-0.954745	-0.119369	2.039213	0.808553	-0.219135	0.147404	0.699312	-0.774355	-0.008220	0.746028	-1.748894	0.745099	-1.699489	-0.390355	-0.545440	1.812298	-0.062064	1.631596	-0.190099	-1.079943	0.280007	-0.116397	-0.021035	1.817482	2.144234	0.261950	1.520638	-0.799830	-1.515050	0.665950	-1.210362	-0.230156	-0.143369	0.049397	0.320312	0.177305	1.481333	0.239340	-0.256426	-0.887511	0.637567	1.135922	1.671645	0.746638	-1.733617	-0.474035	0.752284	-0.958475	-0.278121	-0.227560	-1.126319
