1.000000	-0.166646	0.641027	-0.064805	0.179903	0.758947	-0.967097	-1.191150	-0.229080	0.417796	0.116080	-0.554292	0.463389	-0.691080	0.820956	-0.317469	0.293513	-1.194779	-0.507363	-0.445681	1.536699	-1.402850	1.293186	0.206080	0.646133	0.521062	1.715947	-1.319637	0.226681	-0.265699	-0.427717	-0.703018	-1.091717	-0.733920	-0.885558	1.500018	1.646407	1.724717	-1.069558	1.222920	-1.805779	-0.864894	-0.006770	0.009336	-1.124832	-2.408035	-1.149929	-0.066965	1.165142	-1.547903	0.129177	0.991372	-1.109221	-0.157779	1.973991	2.040442	1.737779	-0.925398	-1.792354	-0.675965	-0.055726	-0.083186	2.203876	-0.566425	0.306770	0.758805	0.638611	-0.525442	1.320796	2.089655	0.118991	0.538788	0.523319	-2.176062	1.439345	0.514708	0.037628	-2.057442	-1.364133	0.177053	-0.026159	-1.514327	-0.487681	-2.052150	-0.732504	-0.672619	-1.402071	-0.280195	-0.808133	0.933575	0.366823	-0.036080	-0.760540	-0.719000	-1.559186	-0.966071	-1.213699	-0.528690	-1.444372	-1.832655	0.143442	-0.533743	0.333929	1.374053	0.458841	0.155204	0.480283	0.226929	-0.169451	0.838319	1.872115	1.646053	1.872080	0.712929	0.785257	3.121345	-0.691655	-1.714018	-0.506381	0.508487	1.698973	-0.994823	1.335894	-0.525372	-0.487664	-0.869159	-0.417885	-0.311956	-1.302540	0.102832	-0.925858	0.658575	-0.753832	-1.477451	-1.244487	-0.567442	0.157628	0.924363	-0.348487	2.627319	-0.050159	0.061345	-0.563292	1.104708	1.299664	0.108035	0.625540	2.900115	-0.179398	-0.387389	-0.274646	1.605558	0.249628	1.632363	1.025619	-1.068027	-0.127761	1.433637	0.124796	0.876221	-1.258637	1.208690	-0.433035	1.324743	-1.580956	1.067389	0.251071	0.393345	0.978168	-1.369283	-1.011265	0.933867	0.274531	1.210469	-1.176575	0.096044	0.105566	1.299496	0.299956	-1.269248	-0.832973	1.293717	-1.630717	-0.552982	-0.047504	-0.181770	2.381062	-0.722690	0.136274	-1.409991	-0.486761	1.235416	-0.515106	0.431885	0.208265	0.533186	0.627602	-0.579106	0.028743	-0.326522	1.114814	1.013602	-0.222035	0.182743	-0.590319	-0.954504	0.289690	0.726319	-0.969124	0.333150	-1.775655	0.499566	-0.185460	1.552115	0.728681	-0.768159	0.338646	-0.101814	-0.706212	1.992274	-0.062938	0.861619	-0.362584	0.693239	1.600858	-0.365407	0.305204	1.286938	-1.123558	2.329726	-0.619752	-1.116177	0.814097	1.146124	-0.492637	2.122168	-0.274575	-0.385389	0.437779	-1.118566	-0.997850	-0.000938	-0.876655	-0.317531	1.091637	0.567442	0.520920	-1.000398	0.107938	0.714071	-0.459239	-0.369655	2.156920	0.924522	-0.574726	0.111805	0.360071	-0.664442	-0.202920	0.885159	-2.096513	1.024389	-1.232920	-0.460053	-0.447372	2.434027	-0.212150	1.918690	-0.388903	-1.083487	0.073761	0.032177	-0.171876	2.016168	2.246690	0.320327	1.760027	-0.638779	-1.625646	0.338133	-1.038885	-0.389239	0.023115	-0.030265	0.595310	-0.373850	1.158018	0.213133	-0.338982	-0.930655	0.953292	1.402796	1.969708	1.050894	-1.688195	-1.065566	0.536832	-0.546699	-0.796929	-0.166708	-0.992398
0.000000	-0.197932	0.758972	-0.344403	0.194949	0.457722	-0.961062	-1.121420	0.063028	0.288369	0.511267	-0.731472	0.216875	-0.725574	0.752915	-0.126682	-0.187585	-1.085216	-0.201063	-0.568790	1.139500	-0.905500	1.128102	0.605750	0.329159	0.442767	1.662773	-1.016790	0.518636	-0.245375	-0.500773	-0.657687	-0.874767	-0.479710	-0.780205	1.418301	1.568636	1.636239	-1.103534	1.467472	-1.917420	-0.892460	0.239278	0.057568	-1.016983	-2.340449	-1.106568	-0.444119	1.480364	-1.504347	0.243733	1.006028	-0.613403	-0.151869	2.271977	1.913847	1.581557	-0.578068	-1.833205	-0.472307	0.138051	-0.088739	2.034063	-0.804432	-0.050727	1.278420	0.793636	-0.718926	1.554813	2.058335	0.065955	0.806460	0.300068	-2.036892	1.530023	0.282835	-0.297955	-2.282381	-1.367114	0.287011	0.323193	-1.548074	-0.710278	-2.134523	-0.381108	-1.107358	-1.105466	-0.342739	-0.801523	0.735267	0.449614	0.214625	-0.699619	-0.422233	-1.666193	-1.003193	-1.398642	-0.515955	-1.485710	-1.677136	0.202898	-0.525420	0.741131	1.415420	0.875045	0.590659	0.443807	0.479114	0.038676	0.607835	1.633187	1.376915	1.831710	1.125858	0.816977	2.902938	-0.548227	-2.069739	-0.650051	0.629295	1.758199	-0.829807	1.393835	-0.618926	-0.467835	-1.254869	-0.449324	-0.617534	-1.146824	0.495801	-0.827250	0.680807	-0.561733	-1.583455	-1.164631	-0.613710	0.095523	0.449466	-0.259449	2.623767	-0.112636	0.343045	-0.636324	0.988511	1.334068	0.167222	0.417426	2.725517	-0.555034	0.116631	-0.022989	1.568313	0.033847	1.693443	0.930784	-1.043125	-0.006250	1.088295	0.022244	1.198131	-1.495631	1.020170	-0.682847	0.972136	-1.518886	0.945034	0.005744	0.513347	0.903727	-1.373585	-0.795165	1.163074	0.547784	1.104045	-1.132597	0.348563	0.143148	0.995256	0.163068	-1.430011	-0.398080	1.732744	-1.540892	-0.269841	0.235938	-0.253875	2.122437	-0.582864	0.369261	-1.439210	-0.148920	0.980653	-0.152062	0.398318	0.399858	0.867511	0.488835	-1.110136	-0.009614	-0.582983	0.684818	0.648597	0.125767	0.334239	-0.351000	-0.716568	0.714131	0.779955	-1.181017	0.114324	-1.670540	0.432665	-0.426273	1.824619	0.521045	-0.736932	0.377886	-0.278983	-0.709688	1.688915	-0.336983	1.091795	-0.344108	0.999625	1.545847	-0.212869	0.227136	1.227193	-1.207438	2.206693	-0.573750	-0.909466	0.741159	1.389352	-0.476432	1.979284	-0.297852	-0.354483	0.547205	-1.170710	-1.098182	-0.203227	-1.029364	-0.394500	0.938523	0.461489	0.390290	-0.634693	0.295875	0.963551	-0.942085	-0.223511	1.702369	0.846938	-0.393864	0.158426	0.376335	-0.694386	-0.007557	1.063705	-1.839426	1.075608	-1.467358	-0.306392	-0.448869	2.093222	-0.492324	1.857182	-0.016369	-1.222676	0.243028	-0.025324	0.171545	1.907972	2.025381	0.567256	1.334040	-0.919528	-1.706778	0.694097	-1.386216	0.001955	-0.096960	-0.021136	0.340398	-0.144949	1.360114	-0.081875	-0.358818	-0.425852	0.840193	1.396892	1.613722	0.815057	-1.885511	-0.612824	0.658222	-0.481852	-0.266625	-0.559040	-0.969460
0.000000	-0.208037	0.730139	0.018917	0.169028	0.314083	-0.693880	-1.335500	-0.409213	0.391972	0.111741	-0.522833	0.490889	-0.615824	0.904380	0.121250	-0.299528	-1.340472	-0.175500	-0.264454	1.299037	-0.988074	1.161333	0.375315	0.527528	0.383880	2.139352	-0.861287	0.417991	-0.986194	-0.437139	-0.624093	-0.770157	-0.757324	-0.569981	1.558463	1.653102	1.859583	-1.172611	1.083148	-1.759778	-0.575880	0.340741	0.174343	-1.139981	-2.393222	-1.122120	-0.496296	1.166546	-1.385750	0.072981	1.001926	-0.843278	-0.061361	2.007593	1.999630	1.758704	-0.532935	-1.635000	-0.546620	0.395722	-0.292556	1.830361	-0.835361	0.034259	1.063435	0.830611	-0.856231	1.611009	2.022824	0.179537	0.573370	0.093435	-1.885380	2.161000	-0.017583	-0.536083	-2.272167	-0.971657	0.353231	0.231972	-1.548787	-0.817778	-2.330111	-0.426519	-0.884046	-0.956657	-0.536843	-0.860704	0.645583	-0.105093	0.142204	-1.017315	-0.549028	-1.490676	-1.072917	-1.536806	-0.622685	-1.432028	-1.982500	0.280574	-0.641204	0.929713	1.484907	0.788065	0.376315	0.754630	0.432398	0.126704	0.846704	1.188870	1.526806	1.741611	0.749574	0.939944	3.011926	-0.510926	-1.406046	-0.411713	0.793102	1.473241	-1.488222	1.664194	-0.417806	-0.548565	-0.993130	-0.629500	-0.675648	-1.051954	0.402981	-0.473139	0.931528	-0.660407	-1.379102	-1.377880	-0.846694	0.532343	0.654046	-0.590648	2.596444	-0.299241	0.252917	-0.795991	0.984815	1.577713	0.808731	0.281444	2.707944	-0.334278	-0.041796	-0.142593	1.407315	0.453574	1.882787	0.626454	-1.265241	0.277843	1.021148	0.217972	1.397500	-1.437602	0.954019	-0.437213	0.974259	-1.492130	1.074000	0.167991	0.000065	0.745963	-1.415843	-1.254222	0.930528	0.376852	0.928130	-1.319426	0.373528	0.141250	0.984528	0.081806	-1.329787	-0.448500	1.751130	-1.647694	-0.273593	-0.040861	0.087148	2.579315	-0.984611	0.550407	-1.206954	-0.589269	1.387093	-0.277296	0.388204	0.347444	0.372593	0.243713	-0.396222	-0.128713	-0.605157	0.764204	0.641231	0.091870	0.194750	-0.155157	-0.795944	0.605167	0.662519	-1.021111	0.039250	-1.573657	0.444435	-0.459741	1.450741	0.270167	-0.817148	0.224657	-0.481435	-0.720537	2.007370	-0.340852	1.026972	-0.191491	1.062972	1.489694	-0.539833	0.364481	1.292083	-1.235935	2.199602	-0.657991	-1.142185	0.747583	1.457111	-0.292074	2.063417	-0.102120	-0.678148	0.518565	-0.836463	-0.863009	-0.158852	-0.917769	-0.507046	1.112630	0.838944	0.206259	-1.049852	0.367759	1.091417	-0.588639	-0.450694	2.171694	1.152000	-0.423481	0.174685	0.390935	-0.825009	-0.117926	0.734454	-1.679000	1.067352	-1.605917	-0.553370	-0.546509	2.156056	-0.231222	1.849556	-0.728417	-1.028111	0.222972	0.241769	-0.013546	2.303417	2.401713	0.697407	1.456398	-0.816787	-2.004278	0.416870	-1.174176	-0.330630	-0.252241	0.275861	0.250278	-0.114167	1.676694	-0.010926	-0.382583	-0.601991	0.829241	1.228972	1.608583	0.843593	-1.695935	-0.325250	0.698639	-0.422269	-0.184861	-0.362194	-1.054176
1.000000	-0.249981	0.339899	0.206391	0.039662	0.314870	-0.936164	-0.767507	-0.164193	0.375802	0.494667	-0.787502	0.054836	-0.894285	0.440710	-0.516957	-0.102372	-0.718242	0.055024	-0.125184	1.392696	-1.166826	1.597208	0.464981	0.393411	0.321546	1.220657	-0.974913	0.194208	-0.083048	-1.038744	-0.813850	-0.864126	-0.794121	-0.461005	1.037575	1.821449	1.402831	-0.996184	0.999208	-1.839671	-0.645609	-0.082942	0.020536	-1.007367	-2.334145	-0.876618	-0.146140	1.758483	-1.252309	-0.003184	0.495101	-0.819908	-0.915314	2.355039	1.766778	1.740164	-1.012290	-1.314285	-0.417425	0.327430	-0.530208	2.012681	-0.479159	-0.090271	0.863377	0.652222	-0.447894	1.836227	2.095193	0.240976	0.630589	0.095700	-1.645942	1.723671	0.379908	-0.333580	-2.660034	-1.214227	0.379386	0.130430	-1.545309	-0.538159	-2.168444	-0.656696	-0.900155	-1.145643	0.002855	-0.468604	0.522768	0.894575	-0.175483	-0.502246	-0.677652	-1.802662	-1.163889	-1.272623	-0.230377	-1.543217	-1.473923	0.200744	-0.629981	0.836623	1.503865	0.563111	0.577575	0.665150	0.481628	0.256986	0.704763	1.211768	1.317097	1.987271	1.239411	0.840188	2.784077	-0.401092	-1.435213	-1.226111	0.621633	1.676242	-1.149290	1.750101	-0.751121	-0.509285	-0.664140	-0.635396	-0.514894	-1.162285	0.312908	-0.886662	0.677860	-0.570242	-1.277164	-1.090164	-0.719213	-0.277870	0.200174	-0.380000	2.478242	-0.240662	-0.172034	-0.746551	1.091787	1.298014	0.549865	0.335551	2.777483	-0.505106	-0.088469	0.050237	1.443415	0.201232	1.610493	0.837121	-0.918667	0.180966	1.459826	-0.002140	0.728087	-1.426647	1.159783	-0.604184	0.617850	-1.986324	0.789899	0.107111	0.636420	1.003251	-1.256754	-0.901942	1.220005	0.326541	1.391614	-1.649357	0.328758	-0.190821	1.112647	0.063681	-0.898604	-0.231865	1.569870	-1.405043	-0.421604	0.498937	-0.107807	2.500527	-0.941860	0.052014	-1.320609	-0.734362	1.063333	0.083720	0.496449	0.357855	0.218362	0.629512	-0.586164	-0.154411	-0.738300	0.590406	0.811831	0.038865	0.397300	-0.682758	-0.722420	0.669502	0.372705	-0.926928	-0.319169	-1.324633	0.372242	-0.205324	1.664715	0.817386	-0.496652	0.394614	0.134812	-0.641638	1.690155	-0.550662	0.821908	-0.274203	0.996691	1.295184	-0.389324	0.055768	0.990053	-1.029599	1.933826	-0.432643	-0.896430	0.866908	1.482048	-0.555135	1.710222	-0.274058	-0.737300	0.819068	-1.310845	-1.076845	-0.161628	-0.798280	-0.201957	0.988425	0.565087	0.299560	-0.562599	-0.074734	0.775700	-1.247000	-0.199696	1.536671	1.113874	-0.295227	0.271000	0.584889	-0.831768	-0.089251	0.738034	-1.646198	0.824290	-1.473667	-0.536251	-0.391913	2.008541	-0.025043	1.795667	0.160304	-1.382667	0.063058	-0.151729	-0.104976	1.878995	2.414386	0.625874	1.463498	-0.857947	-1.705512	0.524986	-1.359425	-0.062546	-0.077783	-0.138343	0.371010	0.284174	1.278899	0.487647	-0.249536	-0.902894	0.329527	0.886507	1.898604	1.096188	-1.472478	-1.234179	0.502164	-0.782570	-0.404217	-0.517063	-1.170599
1.000000	-0.232048	0.258645	0.053060	-0.058440	0.271855	-1.192898	-0.813373	-0.323096	0.286078	0.043343	-1.021801	0.147470	-0.782078	0.250127	-0.370307	-0.209578	-0.753741	0.061705	-0.050235	1.356620	-1.066892	1.324108	0.225090	0.514578	0.265018	1.826717	-0.549398	-0.034693	-0.124235	-0.751723	-0.805030	-0.749048	-0.830699	-0.446229	1.236392	1.835241	1.688120	-0.840566	1.173398	-1.960693	-0.792229	-0.069765	0.080434	-0.993970	-2.376151	-1.195259	-0.194259	1.756458	-1.128175	0.121705	0.828735	-1.110163	-0.144259	2.092331	1.768289	1.738199	-0.782681	-1.366494	-0.538102	0.300006	-0.307620	2.271500	-0.620440	-0.086705	0.754452	0.703873	-0.501880	1.496795	1.952301	0.236422	0.486843	0.425283	-1.833205	1.487271	0.310741	-0.425006	-2.625440	-0.965434	0.248873	-0.205151	-1.038006	-0.695434	-2.200060	-0.905229	-0.936687	-0.780331	-0.191060	-0.715277	0.383175	0.292873	-0.124066	-0.707530	-0.617319	-1.766855	-1.284078	-1.433741	-0.289566	-1.391952	-1.607283	0.193090	-0.671476	0.988048	1.285795	0.839084	0.168584	0.649747	0.860675	-0.067958	0.659608	1.534042	1.536627	1.663946	0.956753	0.923446	2.486741	-0.149717	-1.686440	-0.903181	0.445602	1.576036	-0.992120	1.758729	-0.492054	-0.800741	-0.924042	-0.513837	-0.716542	-0.951741	0.253072	-0.675434	0.717054	-0.560506	-1.549988	-1.137271	-0.480777	-0.215807	0.458307	-0.515018	2.609482	-0.295813	0.153337	-0.692205	0.616072	1.564801	0.549090	0.372367	2.544807	-0.159458	-0.147494	-0.142361	1.421205	0.281837	1.376090	1.000934	-0.863783	-0.149331	1.145139	0.176560	0.732030	-1.512452	0.785741	-0.263072	0.663235	-1.782934	0.927861	-0.020084	0.574910	0.920193	-1.132030	-0.716428	1.306000	0.336133	1.008096	-1.774120	0.530596	-0.185386	1.324657	0.086831	-1.197090	-0.299000	1.342578	-1.578542	-0.511157	0.318199	-0.332386	2.613783	-1.101892	0.165711	-1.436470	-1.001741	1.008536	-0.113036	0.367494	0.275759	0.414247	0.645102	-0.344753	-0.386687	-0.469970	0.858428	0.558289	-0.099795	0.183265	-0.688663	-0.837410	0.593982	0.674940	-0.933831	-0.137428	-1.353373	0.200849	-0.405331	1.624434	0.956042	-0.463711	0.102867	-0.074030	-0.726795	1.854669	-0.728711	1.176223	-0.301639	0.611108	1.451000	-0.457422	0.295608	1.050657	-1.049060	1.868910	-0.144946	-0.940084	0.695042	1.288741	-0.213693	1.787934	-0.151922	-0.666476	0.609717	-1.222783	-1.102295	-0.107524	-1.279843	-0.170699	1.314175	0.639416	0.347717	-0.730651	0.061687	0.875645	-0.869614	-0.014042	1.719157	0.969301	-0.282223	0.287259	0.399657	-0.663416	-0.124934	0.631608	-1.616193	1.012639	-1.689024	-0.480663	-0.355367	1.831578	0.171012	1.648590	0.367494	-1.213807	0.064102	0.154072	0.094036	2.035217	2.316717	0.531410	1.694729	-0.650271	-1.499048	0.533705	-1.449271	-0.434422	0.133464	-0.032922	0.391048	-0.055524	1.388181	0.124651	-0.401283	-0.805048	0.619771	1.300880	2.033904	0.989500	-1.441446	-1.031566	0.776494	-0.512151	-0.354536	-0.325705	-1.249187
1.000000	-0.226378	0.590507	-0.152966	0.580655	0.445142	-0.863392	-0.923764	-0.158561	0.167014	0.545507	-0.690162	0.049345	-0.799426	0.835804	-0.433277	-0.029439	-1.085926	-0.102655	-0.361095	1.104162	-0.904824	0.925662	0.590372	0.768703	0.502723	1.839764	-0.849426	0.540324	-0.343162	-0.481824	-0.856689	-0.780074	-0.945973	-0.728081	1.269169	1.919574	2.055297	-0.746736	1.066973	-1.874189	-0.596588	-0.317236	0.076932	-1.068669	-1.943088	-1.231500	-0.151176	1.664446	-1.249115	0.196345	1.259743	-0.684203	-0.046162	1.961365	1.730095	1.809905	-0.481885	-1.754980	-0.304750	0.294865	-0.444088	2.135547	-0.367568	0.320655	1.059250	0.572081	-0.556405	1.480919	1.883892	0.199932	0.953818	0.184081	-1.987791	1.768696	0.303858	-0.483764	-2.477878	-1.285135	0.210520	0.136081	-1.305216	-0.709068	-1.953804	-0.509142	-1.030068	-1.089547	-0.086554	-0.596459	0.333027	0.502243	0.303007	-0.667318	-0.402507	-1.446953	-1.131838	-1.222500	-0.315689	-1.641034	-2.018142	0.182804	-0.427595	0.783236	1.477905	0.945568	0.490865	0.545547	0.389682	-0.013905	0.414899	1.483493	1.472723	1.892568	1.212682	0.895128	3.121905	-0.318750	-1.699628	-0.450682	0.524385	1.694182	-0.981405	1.987662	-0.905932	-0.539588	-0.715297	-0.338851	-0.639108	-0.911534	0.470757	-0.851236	0.219865	-0.726459	-1.426568	-1.316318	-0.708068	0.150946	0.374426	-0.482669	2.692568	-0.310486	0.483899	-0.857378	0.977399	1.612507	0.450669	0.475919	2.611264	-0.559932	-0.288277	-0.765804	1.540054	0.502568	1.496405	1.159135	-0.924696	0.140108	1.292858	-0.280649	1.234426	-1.553716	1.395926	-0.441176	0.957068	-1.561034	0.760676	-0.150439	0.461027	0.953189	-1.142824	-0.580858	1.064399	0.222122	0.995149	-1.605899	0.602926	0.238655	1.347676	0.638027	-1.157378	-0.422770	1.167405	-1.451811	-0.433743	0.074155	-0.200973	1.980689	-0.544162	0.122250	-1.227020	-0.311507	1.138115	-0.083669	0.211818	0.416723	0.439595	0.475588	-0.418473	0.210743	-0.519973	0.955655	0.951027	0.071291	0.634297	-0.574358	-0.853655	0.526189	0.719216	-1.003007	-0.041034	-1.985095	0.181331	-0.397446	1.635959	0.383601	-0.748500	0.083696	-0.227412	-0.859486	1.833696	-0.319486	1.271230	-0.076128	0.828243	1.531412	-0.492824	0.563209	1.330378	-1.149007	2.034784	-0.428155	-1.069628	0.751966	1.690439	-0.322662	1.911230	-0.194014	-0.515203	0.515777	-1.218000	-0.895601	-0.056324	-1.314405	-0.199804	0.898811	0.677189	0.386392	-0.958601	0.460473	0.721486	-0.853243	0.058669	1.913662	0.687480	-0.107176	0.103878	0.805000	-0.522372	0.123743	0.645095	-1.816851	0.824277	-1.577189	-0.443561	-0.626041	1.980291	-0.004932	1.971149	0.240149	-1.399872	0.501514	-0.301257	0.174831	1.937284	2.077385	0.864331	1.434703	-0.767899	-1.603223	0.408236	-1.360568	-0.424182	-0.139804	-0.049797	0.411764	-0.248108	1.347892	0.203128	-0.384074	-0.925885	0.555588	1.462419	1.624000	1.035622	-2.000439	-0.702101	0.993257	-0.538446	-0.397865	-0.290615	-0.883453
0.000000	-0.212480	0.643195	-0.302523	0.097250	0.410674	-1.044340	-1.072701	-0.190404	0.174381	0.175178	-0.625859	0.038686	-0.569857	0.781145	-0.172957	-0.162484	-1.209783	-0.281846	-0.369240	1.317340	-1.086881	0.951422	0.476016	0.646607	0.580936	1.859939	-0.874086	0.250570	-0.129094	-0.536340	-0.820627	-0.955926	-0.814320	-0.562701	1.662020	1.870539	1.745295	-0.880133	1.087119	-1.832223	-0.710609	-0.044553	-0.106531	-1.104459	-2.375775	-1.302016	-0.258006	1.330268	-1.366143	0.149455	0.886270	-1.015406	-0.346691	2.255492	1.715316	1.782383	-0.632754	-1.817777	-0.339275	0.253924	-0.389777	2.098328	-0.614746	0.059623	1.003740	0.812732	-0.637135	1.395766	2.140922	0.069121	0.760824	0.332119	-1.981125	1.623098	0.388033	-0.218867	-2.296000	-1.208002	0.366057	0.195482	-1.381656	-0.586861	-2.084305	-0.608344	-0.987818	-1.305967	-0.144029	-0.601988	0.626631	0.359473	0.238246	-0.808137	-0.544043	-1.379047	-1.187934	-1.336047	-0.248822	-1.529910	-1.883480	0.202281	-0.532428	0.840543	1.315775	0.629434	0.491641	0.418594	0.627678	-0.161113	0.572330	1.620141	1.584043	1.790316	0.982193	1.050754	2.928029	-0.582371	-1.752264	-0.547428	0.746529	1.693482	-0.976707	1.514393	-0.494115	-0.561129	-0.862676	-0.556947	-0.582475	-1.206074	0.356703	-0.796803	0.757279	-0.738049	-1.421732	-1.149662	-0.683957	0.044164	0.569426	-0.368553	2.603385	-0.202730	0.131119	-0.664301	1.151900	1.537338	0.329908	0.282285	2.819352	-0.247184	-0.296617	-0.460006	1.466141	0.172730	1.532684	1.056002	-1.075223	0.031338	1.383541	-0.257232	1.187836	-1.442744	1.199422	-0.568449	0.919934	-1.552463	1.078709	0.001576	0.524762	0.892898	-1.366971	-0.873730	1.168008	0.397672	1.183641	-1.389602	0.386828	0.047281	1.142734	0.198174	-1.219318	-0.327906	1.389064	-1.460008	-0.259178	0.021477	-0.171291	2.541143	-0.588223	0.305744	-1.429236	-0.184475	1.117377	-0.234135	0.598199	0.503551	0.551381	0.568527	-0.522809	0.075195	-0.441580	0.856297	0.948756	-0.097424	0.413760	-0.506578	-0.701166	0.802254	0.772107	-1.075217	0.025064	-1.814445	0.533002	-0.131502	1.643166	0.449867	-0.509211	0.336322	-0.153043	-0.679111	1.972012	-0.289109	1.280473	-0.340930	0.929643	1.325057	-0.582557	0.609314	1.175338	-1.181686	2.066873	-0.499900	-0.925473	0.649457	1.655334	-0.479025	2.036943	-0.448475	-0.643885	0.525293	-1.201846	-1.019289	0.037975	-1.208807	-0.407922	1.058510	0.574889	0.266889	-0.702227	0.329926	0.762240	-0.800582	-0.070850	1.910787	0.897139	-0.252568	0.205814	0.511010	-0.689051	-0.038098	0.833135	-1.889064	0.804994	-1.413732	-0.337502	-0.378643	2.288541	-0.286740	1.574041	-0.189994	-1.184406	0.023766	0.046537	-0.071801	2.038867	2.222246	0.551004	1.508607	-0.824557	-1.628490	0.484016	-1.238152	-0.283613	-0.201514	-0.356650	0.467422	-0.032754	1.417676	0.222221	-0.322154	-0.816295	0.715910	1.149635	1.774869	0.737289	-1.570338	-0.961014	0.677889	-0.584744	-0.284662	-0.223277	-1.030322
1.000000	-0.221929	0.800031	-0.179663	0.373000	0.513531	-1.118041	-1.240071	0.044857	0.067990	0.571378	-0.675388	0.076388	-0.726837	0.707582	-0.482745	-0.034357	-0.966622	-0.425439	-0.581735	1.641724	-1.054000	1.312398	0.776490	0.552745	0.576439	1.707633	-0.796990	0.362388	0.222806	-0.653296	-1.039541	-0.843847	-0.549704	-0.621449	1.353786	2.323684	1.634561	-1.264306	1.310745	-1.863194	-0.797990	-0.299296	-0.324306	-1.152316	-1.973469	-1.094235	-0.245990	1.457153	-1.463429	0.029031	0.943959	-0.682827	-0.117643	2.276520	1.804908	1.851296	-1.025265	-1.749235	-0.494796	0.352010	-0.311245	2.025102	-0.679602	-0.075939	0.854969	0.729796	-0.167602	1.525082	2.138949	0.276173	1.126276	0.212102	-1.731929	1.604327	0.860949	-0.373878	-2.213265	-1.244398	-0.009735	0.448929	-1.515082	-0.861847	-2.063020	-0.412847	-0.817847	-1.131041	-0.109663	-0.576296	0.543929	0.631796	0.531755	-0.555316	-0.652878	-1.813541	-1.079735	-1.424214	-0.237878	-1.342755	-1.827571	0.185102	-0.158122	0.738765	1.630459	0.781531	0.488051	0.340388	0.614020	0.328684	0.692500	1.316418	1.740622	1.676969	1.012194	0.857051	2.828735	-0.416612	-1.817704	-0.981327	0.716143	1.751122	-1.043337	1.416459	-0.551306	-0.566939	-0.671235	-0.401847	-0.864806	-1.063204	0.555347	-0.562643	0.596388	-0.775041	-1.605694	-0.748949	-0.633102	0.026908	0.568020	-0.347969	2.945500	-0.536531	-0.192061	-0.752878	1.002633	1.621653	0.423112	0.293867	2.982235	-0.462245	-0.326306	-0.279245	1.552133	0.254245	1.470184	0.984214	-0.963786	-0.001541	1.415010	-0.170398	1.226531	-1.433041	1.208051	-0.783092	0.765878	-1.488245	0.944235	0.268337	0.504480	0.939000	-1.274939	-1.076561	1.036847	0.568235	1.081194	-1.399633	0.585582	-0.059031	1.240980	0.177316	-1.012408	-0.309316	1.244469	-1.537735	-0.139378	0.006898	-0.129949	2.598367	-0.550551	0.135622	-1.484194	-0.341245	0.819214	0.216367	0.854449	0.575888	0.284143	0.115092	-0.970092	-0.141000	-0.466949	0.996939	0.917969	0.190306	0.688765	-0.780990	-0.657602	0.750010	0.392878	-0.913000	0.049204	-1.944918	0.361745	-0.202878	1.602378	0.518459	-0.166357	0.269847	-0.132541	-0.636265	1.823990	-0.225704	1.547102	-0.603173	1.309653	1.255684	-0.668490	-0.042327	1.348531	-1.068255	1.642704	-0.681204	-0.847867	0.563684	1.623837	-0.556500	2.141969	-0.260367	-0.553071	0.654357	-1.244735	-0.745857	0.155990	-1.243255	-0.097582	1.096510	0.635541	0.115673	-0.595194	0.177224	0.512806	-1.181745	-0.282980	1.615582	1.061949	-0.344173	-0.126582	0.347786	-0.830633	-0.195286	1.008837	-1.870857	0.649582	-1.336908	-0.379031	-0.712643	2.012735	-0.460194	2.051765	0.130439	-1.167316	0.272612	-0.424653	0.451643	1.869041	1.954878	0.699816	1.610327	-1.080347	-1.365214	0.680398	-1.436500	-0.299163	-0.094684	-0.333357	0.488531	0.034163	1.301163	0.141204	-0.464316	-0.776204	0.751439	1.142163	1.607959	1.127704	-1.247735	-1.123480	0.345306	-0.508306	-0.071510	-0.491582	-1.138122
1.000000	-0.202339	0.455211	-0.131413	0.186028	0.411312	-0.855046	-1.198037	-0.728899	0.278486	0.386606	-0.768073	0.371046	-0.631890	0.606193	-0.644165	0.010018	-1.016404	-0.146220	-0.768165	1.484587	-0.711450	1.478651	0.740064	0.387862	0.164440	1.913835	-0.988321	0.416587	-0.568193	-0.900826	-0.358679	-1.248128	-0.795817	-0.934862	1.305798	2.103532	1.773202	-0.831128	1.093211	-1.792697	-0.699578	-0.114000	0.067890	-1.005844	-2.424991	-1.453890	-0.386404	1.290385	-1.270982	0.282844	0.692018	-0.938294	0.423239	1.637807	2.031339	1.771083	-1.015972	-1.639046	-0.228376	0.130761	-0.079450	1.901477	-0.615495	-0.136459	0.886725	0.862954	-1.045606	0.987422	1.655890	0.360202	0.218523	0.057826	-1.632211	1.513743	0.593128	-0.234514	-2.596385	-1.220532	0.171890	0.089661	-0.975073	-0.828064	-2.069028	-0.785239	-1.081092	-1.185872	-0.006394	-0.806697	0.271826	0.200495	0.222890	-0.621569	-0.130670	-1.226835	-1.269248	-1.525459	-0.088000	-1.291404	-2.135284	-0.006844	-0.425633	0.918927	1.401945	1.030413	0.248908	0.528284	0.241257	-0.087339	0.766147	1.409991	1.720477	1.927376	0.987229	0.694587	2.822569	-0.162752	-1.778826	-0.410963	0.794688	1.548220	-0.828789	1.760963	-0.565367	-0.731248	-0.550596	-0.660963	-0.622872	-0.989119	-0.004266	-0.424807	0.818083	-0.588413	-1.713560	-1.286046	-0.309550	0.090771	0.364248	-0.786018	2.613422	-0.160239	0.165092	-0.804119	0.840578	1.485220	0.651028	0.298945	2.876908	-0.321514	-0.028917	-0.322651	1.845560	0.301917	1.633514	0.678000	-1.052771	-0.495394	1.142394	-0.130505	1.071266	-1.616156	0.819706	-0.297266	0.796459	-1.532523	0.977569	-0.231394	0.247156	0.943743	-1.035183	-0.997890	1.231908	0.002459	1.078339	-1.545991	0.467422	0.036018	1.027862	0.179936	-1.226651	-0.428312	1.481615	-1.706165	-0.091422	-0.109771	-0.221000	2.271073	-0.931835	0.620440	-1.784330	-0.805835	1.141661	-0.143505	0.427495	0.436514	0.372972	-0.038349	-0.266826	-0.128817	-0.697817	0.934422	0.849752	-0.107477	0.198807	-0.762385	-0.597330	0.662917	0.822532	-1.162881	-0.014532	-1.807972	0.491954	-0.796321	1.544037	0.211229	-1.204780	0.229119	-0.084862	-0.835211	1.905284	-0.217330	0.857606	-0.383743	1.076229	1.715101	-0.792954	0.466202	1.292807	-1.235560	2.128009	-0.135110	-1.136138	0.698697	1.582211	-0.727743	2.156734	-0.088284	-0.116752	0.237908	-1.355908	-0.527284	0.052991	-1.388211	-0.098835	1.499835	0.908514	0.679385	-1.002734	0.339642	1.281945	-0.951991	-0.523743	1.591303	1.039119	-0.285055	0.349037	0.375138	-0.143670	0.123982	0.701706	-1.804725	0.538688	-2.214606	-0.199826	-0.539440	1.967761	0.123009	2.149624	-0.435394	-1.054991	0.393211	-0.217138	-0.156899	2.172165	2.255789	0.220450	1.571394	-0.617000	-1.574541	0.029229	-1.046569	-0.301239	-0.062596	-0.088431	0.772138	-0.309789	1.328431	0.376560	-0.272193	-0.729330	0.525349	1.353734	1.952431	0.825927	-1.686275	-0.653073	1.277248	-0.297138	-0.325936	-0.206248	-1.101101
